0.604	-0.34595	-1.13640	-1.79138	
0.605	-0.34709	-1.13819	-1.79065	
0.606	-0.34823	-1.13998	-1.78991	
0.607	-0.34937	-1.14177	-1.78917	
0.608	-0.35051	-1.14356	-1.78842	
0.609	-0.35166	-1.14535	-1.78767	
0.610	-0.35280	-1.14714	-1.78692	
0.611	-0.35395	-1.14892	-1.78616	
0.612	-0.35510	-1.15071	-1.78540	
0.613	-0.35625	-1.15249	-1.78464	
0.614	-0.35741	-1.15428	-1.78387	
0.615	-0.35856	-1.15606	-1.78310	
0.616	-0.35972	-1.15784	-1.78233	
0.617	-0.36088	-1.15963	-1.78155	
0.618	-0.36204	-1.16141	-1.78077	
0.619	-0.36320	-1.16319	-1.77998	
0.620	-0.36436	-1.16497	-1.77919	
0.621	-0.36553	-1.16675	-1.77840	
0.622	-0.36670	-1.16852	-1.77761	
0.623	-0.36787	-1.17030	-1.77681	
0.624	-0.36904	-1.17208	-1.77600	
0.625	-0.37021	-1.17385	-1.77520	
0.626	-0.37139	-1.17563	-1.77438	
0.627	-0.37256	-1.17740	-1.77357	
0.628	-0.37374	-1.17918	-1.77275	
0.629	-0.37492	-1.18095	-1.77193	
0.630	-0.37610	-1.18272	-1.77111	
0.631	-0.37729	-1.18449	-1.77028	
0.632	-0.37847	-1.18626	-1.76944	
0.633	-0.37966	-1.18803	-1.76861	
0.634	-0.38085	-1.18980	-1.76777	
0.635	-0.38204	-1.19156	-1.76692	
0.636	-0.38323	-1.19333	-1.76608	
0.637	-0.38443	-1.19510	-1.76522	
0.638	-0.38562	-1.19686	-1.76437	
0.639	-0.38682	-1.19862	-1.76351	
0.640	-0.38802	-1.20039	-1.76265	
0.641	-0.38922	-1.20215	-1.76178	
0.642	-0.39042	-1.20391	-1.76091	
0.643	-0.39163	-1.20567	-1.76003	
0.644	-0.39283	-1.20743	-1.75916	
0.645	-0.39404	-1.20919	-1.75827	
0.646	-0.39525	-1.21095	-1.75739	
0.647	-0.39646	-1.21271	-1.75650	
0.648	-0.39768	-1.21446	-1.75560	
0.649	-0.39889	-1.21622	-1.75471	
0.650	-0.40011	-1.21797	-1.75381	
0.651	-0.40133	-1.21972	-1.75290	
0.652	-0.40255	-1.22148	-1.75199	
0.653	-0.40377	-1.22323	-1.75108	
0.654	-0.40500	-1.22498	-1.75016	
0.655	-0.40622	-1.22673	-1.74924	
0.656	-0.40745	-1.22848	-1.74831	
0.657	-0.40868	-1.23022	-1.74739	
0.658	-0.40991	-1.23197	-1.74645	
0.659	-0.41114	-1.23372	-1.74552	
0.660	-0.41238	-1.23546	-1.74458	
0.661	-0.41361	-1.23721	-1.74363	
0.662	-0.41485	-1.23895	-1.74268	
0.663	-0.41609	-1.24069	-1.74173	
0.664	-0.41733	-1.24243	-1.74077	
0.665	-0.41858	-1.24417	-1.73981	
0.666	-0.41982	-1.24591	-1.73885	
0.667	-0.42107	-1.24765	-1.73788	
0.668	-0.42232	-1.24939	-1.73690	
0.669	-0.42357	-1.25113	-1.73593	
0.670	-0.42482	-1.25286	-1.73495	
0.671	-0.42607	-1.25460	-1.73396	
0.672	-0.42733	-1.25633	-1.73297	
0.673	-0.42859	-1.25806	-1.73198	
0.674	-0.42984	-1.25979	-1.73098	
0.675	-0.43111	-1.26152	-1.72998	
0.676	-0.43237	-1.26325	-1.72897	
0.677	-0.43363	-1.26498	-1.72796	
0.678	-0.43490	-1.26671	-1.72695	
0.679	-0.43617	-1.26843	-1.72593	
0.680	-0.43743	-1.27016	-1.72491	
0.681	-0.43871	-1.27188	-1.72388	
0.682	-0.43998	-1.27361	-1.72285	
0.683	-0.44125	-1.27533	-1.72181	
0.684	-0.44253	-1.27705	-1.72077	
0.685	-0.44381	-1.27877	-1.71973	
0.686	-0.44509	-1.28049	-1.71868	
0.687	-0.44637	-1.28221	-1.71763	
0.688	-0.44765	-1.28393	-1.71658	
0.689	-0.44894	-1.28564	-1.71552	
0.690	-0.45022	-1.28736	-1.71445	
0.691	-0.45151	-1.28907	-1.71338	
0.692	-0.45280	-1.29078	-1.71231	
0.693	-0.45409	-1.29250	-1.71123	
0.694	-0.45539	-1.29421	-1.71015	
0.695	-0.45668	-1.29592	-1.70906	
0.696	-0.45798	-1.29762	-1.70797	
0.697	-0.45928	-1.29933	-1.70688	
0.698	-0.46058	-1.30104	-1.70578	
0.699	-0.46188	-1.30274	-1.70468	
0.700	-0.46318	-1.30445	-1.70357	
0.701	-0.46449	-1.30615	-1.70246	
0.702	-0.46579	-1.30785	-1.70134	
0.703	-0.46710	-1.30955	-1.70022	
0.704	-0.46841	-1.31125	-1.69909	
0.705	-0.46973	-1.31295	-1.69796	
0.706	-0.47104	-1.31465	-1.69683	
0.707	-0.47235	-1.31635	-1.69569	
0.708	-0.47367	-1.31804	-1.69455	
0.709	-0.47499	-1.31973	-1.69340	
0.710	-0.47631	-1.32143	-1.69225	
0.711	-0.47763	-1.32312	-1.69110	
0.712	-0.47896	-1.32481	-1.68994	
0.713	-0.48028	-1.32650	-1.68877	
0.714	-0.48161	-1.32819	-1.68760	
0.715	-0.48294	-1.32987	-1.68643	
0.716	-0.48427	-1.33156	-1.68525	
0.717	-0.48560	-1.33324	-1.68407	
0.718	-0.48694	-1.33493	-1.68288	
0.719	-0.48827	-1.33661	-1.68169	
0.720	-0.48961	-1.33829	-1.68049	
0.721	-0.49095	-1.33997	-1.67929	
0.722	-0.49229	-1.34165	-1.67809	
0.723	-0.49363	-1.34333	-1.67688	
0.724	-0.49498	-1.34500	-1.67566	
0.725	-0.49632	-1.34668	-1.67444	
0.726	-0.49767	-1.34835	-1.67322	
0.727	-0.49902	-1.35003	-1.67199	
0.728	-0.50037	-1.35170	-1.67076	
0.729	-0.50172	-1.35337	-1.66952	
0.730	-0.50308	-1.35504	-1.66828	
0.731	-0.50443	-1.35670	-1.66703	
0.732	-0.50579	-1.35837	-1.66578	
0.733	-0.50715	-1.36003	-1.66453	
0.734	-0.50851	-1.36170	-1.66327	
0.735	-0.50987	-1.36336	-1.66200	
0.736	-0.51124	-1.36502	-1.66073	
0.737	-0.51260	-1.36668	-1.65946	
0.738	-0.51397	-1.36834	-1.65818	
0.739	-0.51534	-1.37000	-1.65690	
0.740	-0.51671	-1.37166	-1.65561	
0.741	-0.51808	-1.37331	-1.65432	
0.742	-0.51946	-1.37496	-1.65302	
0.743	-0.52083	-1.37662	-1.65172	
0.744	-0.52221	-1.37827	-1.65041	
0.745	-0.52359	-1.37992	-1.64910	
0.746	-0.52497	-1.38157	-1.64778	
0.747	-0.52635	-1.38321	-1.64646	
0.748	-0.52774	-1.38486	-1.64514	
0.749	-0.52912	-1.38650	-1.64381	
0.750	-0.53051	-1.38815	-1.64247	
0.751	-0.53190	-1.38979	-1.64113	
0.752	-0.53329	-1.39143	-1.63979	
0.753	-0.53468	-1.39307	-1.63844	
0.754	-0.53607	-1.39471	-1.63708	
0.755	-0.53747	-1.39634	-1.63572	
0.756	-0.53887	-1.39798	-1.63436	
0.757	-0.54027	-1.39961	-1.63299	
0.758	-0.54167	-1.40124	-1.63162	
0.759	-0.54307	-1.40287	-1.63024	
0.760	-0.54447	-1.40450	-1.62886	
0.761	-0.54588	-1.40613	-1.62747	
0.762	-0.54728	-1.40776	-1.62608	
0.763	-0.54869	-1.40938	-1.62468	
0.764	-0.55010	-1.41101	-1.62328	
0.765	-0.55152	-1.41263	-1.62187	
0.766	-0.55293	-1.41425	-1.62046	
0.767	-0.55434	-1.41587	-1.61904	
0.768	-0.55576	-1.41749	-1.61762	
0.769	-0.55718	-1.41911	-1.61619	
0.770	-0.55860	-1.42072	-1.61476	
0.771	-0.56002	-1.42234	-1.61333	
0.772	-0.56144	-1.42395	-1.61188	
0.773	-0.56287	-1.42556	-1.61044	
0.774	-0.56429	-1.42717	-1.60899	
0.775	-0.56572	-1.42878	-1.60753	
0.776	-0.56715	-1.43038	-1.60607	
0.777	-0.56858	-1.43199	-1.60461	
0.778	-0.57002	-1.43359	-1.60313	
0.779	-0.57145	-1.43520	-1.60166	
0.780	-0.57289	-1.43680	-1.60018	
0.781	-0.57432	-1.43840	-1.59869	
0.782	-0.57576	-1.43999	-1.59720	
0.783	-0.57720	-1.44159	-1.59571	
0.784	-0.57865	-1.44319	-1.59421	
0.785	-0.58009	-1.44478	-1.59270	
0.786	-0.58154	-1.44637	-1.59119	
0.787	-0.58298	-1.44796	-1.58968	
0.788	-0.58443	-1.44955	-1.58815	
0.789	-0.58588	-1.45114	-1.58663	
0.790	-0.58733	-1.45272	-1.58510	
0.791	-0.58879	-1.45431	-1.58356	
0.792	-0.59024	-1.45589	-1.58202	
0.793	-0.59170	-1.45747	-1.58048	
0.794	-0.59316	-1.45905	-1.57893	
0.795	-0.59462	-1.46063	-1.57737	
0.796	-0.59608	-1.46221	-1.57581	
0.797	-0.59754	-1.46378	-1.57425	
0.798	-0.59901	-1.46536	-1.57267	
0.799	-0.60047	-1.46693	-1.57110	
0.800	-0.60194	-1.46850	-1.56952	
0.801	-0.60341	-1.47007	-1.56793	
0.802	-0.60488	-1.47163	-1.56634	
0.803	-0.60635	-1.47320	-1.56474	
0.804	-0.60783	-1.47476	-1.56314	
0.805	-0.60930	-1.47632	-1.56154	
0.806	-0.61078	-1.47789	-1.55993	
0.807	-0.61226	-1.47944	-1.55831	
0.808	-0.61374	-1.48100	-1.55669	
0.809	-0.61522	-1.48256	-1.55506	
0.810	-0.61670	-1.48411	-1.55343	
0.811	-0.61819	-1.48567	-1.55179	
0.812	-0.61967	-1.48722	-1.55015	
0.813	-0.62116	-1.48877	-1.54850	
0.814	-0.62265	-1.49031	-1.54685	
0.815	-0.62414	-1.49186	-1.54519	
0.816	-0.62564	-1.49340	-1.54353	
0.817	-0.62713	-1.49495	-1.54186	
0.818	-0.62863	-1.49649	-1.54019	
0.819	-0.63012	-1.49803	-1.53851	
0.820	-0.63162	-1.49956	-1.53683	
0.821	-0.63312	-1.50110	-1.53514	
0.822	-0.63462	-1.50263	-1.53344	
0.823	-0.63613	-1.50417	-1.53175	
0.824	-0.63763	-1.50570	-1.53004	
0.825	-0.63914	-1.50723	-1.52833	
0.826	-0.64065	-1.50875	-1.52662	
0.827	-0.64216	-1.51028	-1.52490	
0.828	-0.64367	-1.51180	-1.52317	
0.829	-0.64518	-1.51333	-1.52144	
0.830	-0.64669	-1.51485	-1.51971	
0.831	-0.64821	-1.51637	-1.51797	
0.832	-0.64973	-1.51788	-1.51622	
0.833	-0.65125	-1.51940	-1.51447	
0.834	-0.65277	-1.52091	-1.51271	
0.835	-0.65429	-1.52242	-1.51095	
0.836	-0.65581	-1.52393	-1.50918	
0.837	-0.65734	-1.52544	-1.50741	
0.838	-0.65886	-1.52695	-1.50563	
0.839	-0.66039	-1.52845	-1.50385	
0.840	-0.66192	-1.52996	-1.50206	
0.841	-0.66345	-1.53146	-1.50027	
0.842	-0.66498	-1.53296	-1.49847	
0.843	-0.66652	-1.53445	-1.49667	
0.844	-0.66805	-1.53595	-1.49486	
0.845	-0.66959	-1.53744	-1.49304	
0.846	-0.67113	-1.53894	-1.49122	
0.847	-0.67266	-1.54043	-1.48940	
0.848	-0.67421	-1.54192	-1.48757	
0.849	-0.67575	-1.54340	-1.48573	
0.850	-0.67729	-1.54489	-1.48389	
0.851	-0.67884	-1.54637	-1.48205	
0.852	-0.68039	-1.54785	-1.48020	
0.853	-0.68193	-1.54933	-1.47834	
0.854	-0.68348	-1.55081	-1.47648	
0.855	-0.68504	-1.55228	-1.47461	
0.856	-0.68659	-1.55376	-1.47274	
0.857	-0.68814	-1.55523	-1.47086	
0.858	-0.68970	-1.55670	-1.46897	
0.859	-0.69126	-1.55817	-1.46709	
0.860	-0.69282	-1.55963	-1.46519	
0.861	-0.69438	-1.56110	-1.46329	
0.862	-0.69594	-1.56256	-1.46139	
0.863	-0.69750	-1.56402	-1.45948	
0.864	-0.69907	-1.56548	-1.45756	
0.865	-0.70063	-1.56693	-1.45564	
0.866	-0.70220	-1.56839	-1.45371	
0.867	-0.70377	-1.56984	-1.45178	
0.868	-0.70534	-1.57129	-1.44984	
0.869	-0.70691	-1.57274	-1.44790	
0.870	-0.70848	-1.57419	-1.44595	
0.871	-0.71006	-1.57563	-1.44400	
0.872	-0.71164	-1.57708	-1.44204	
0.873	-0.71321	-1.57852	-1.44008	
0.874	-0.71479	-1.57996	-1.43811	
0.875	-0.71637	-1.58139	-1.43613	
0.876	-0.71796	-1.58283	-1.43415	
0.877	-0.71954	-1.58426	-1.43217	
0.878	-0.72112	-1.58569	-1.43018	
0.879	-0.72271	-1.58712	-1.42818	
0.880	-0.72430	-1.58855	-1.42618	
0.881	-0.72589	-1.58998	-1.42417	
0.882	-0.72748	-1.59140	-1.42216	
0.883	-0.72907	-1.59282	-1.42014	
0.884	-0.73066	-1.59424	-1.41812	
0.885	-0.73226	-1.59566	-1.41609	
0.886	-0.73386	-1.59707	-1.41406	
0.887	-0.73545	-1.59848	-1.41202	
0.888	-0.73705	-1.59989	-1.40997	
0.889	-0.73865	-1.60130	-1.40792	
0.890	-0.74026	-1.60271	-1.40587	
0.891	-0.74186	-1.60412	-1.40381	
0.892	-0.74346	-1.60552	-1.40174	
0.893	-0.74507	-1.60692	-1.39967	
0.894	-0.74668	-1.60832	-1.39759	
0.895	-0.74829	-1.60971	-1.39551	
0.896	-0.74990	-1.61111	-1.39342	
0.897	-0.75151	-1.61250	-1.39133	
0.898	-0.75312	-1.61389	-1.38923	
0.899	-0.75474	-1.61528	-1.38712	
0.900	-0.75635	-1.61667	-1.38501	
0.901	-0.75797	-1.61805	-1.38290	
0.902	-0.75959	-1.61943	-1.38078	
0.903	-0.76121	-1.62081	-1.37865	
0.904	-0.76283	-1.62219	-1.37652	
0.905	-0.76445	-1.62356	-1.37438	
0.906	-0.76608	-1.62494	-1.37224	
0.907	-0.76770	-1.62631	-1.37009	
0.908	-0.76933	-1.62768	-1.36794	
0.909	-0.77096	-1.62904	-1.36578	
0.910	-0.77259	-1.63041	-1.36361	
0.911	-0.77422	-1.63177	-1.36144	
0.912	-0.77585	-1.63313	-1.35927	
0.913	-0.77749	-1.63449	-1.35709	
0.914	-0.77912	-1.63585	-1.35490	
0.915	-0.78076	-1.63720	-1.35271	
0.916	-0.78239	-1.63855	-1.35051	
0.917	-0.78403	-1.63990	-1.34831	
0.918	-0.78567	-1.64125	-1.34610	
0.919	-0.78732	-1.64259	-1.34389	
0.920	-0.78896	-1.64394	-1.34167	
0.921	-0.79060	-1.64528	-1.33945	
0.922	-0.79225	-1.64661	-1.33722	
0.923	-0.79390	-1.64795	-1.33498	
0.924	-0.79555	-1.64928	-1.33274	
0.925	-0.79720	-1.65062	-1.33050	
0.926	-0.79885	-1.65195	-1.32825	
0.927	-0.80050	-1.65327	-1.32599	
0.928	-0.80215	-1.65460	-1.32373	
0.929	-0.80381	-1.65592	-1.32146	
0.930	-0.80547	-1.65724	-1.31919	
0.931	-0.80712	-1.65856	-1.31691	
0.932	-0.80878	-1.65987	-1.31462	
0.933	-0.81044	-1.66119	-1.31233	
0.934	-0.81211	-1.66250	-1.31004	
0.935	-0.81377	-1.66381	-1.30774	
0.936	-0.81543	-1.66511	-1.30543	
0.937	-0.81710	-1.66642	-1.30312	
0.938	-0.81877	-1.66772	-1.30081	
0.939	-0.82043	-1.66902	-1.29848	
0.940	-0.82210	-1.67032	-1.29616	
0.941	-0.82377	-1.67161	-1.29382	
0.942	-0.82545	-1.67291	-1.29149	
0.943	-0.82712	-1.67420	-1.28914	
0.944	-0.82880	-1.67548	-1.28679	
0.945	-0.83047	-1.67677	-1.28444	
0.946	-0.83215	-1.67805	-1.28208	
0.947	-0.83383	-1.67933	-1.27971	
0.948	-0.83551	-1.68061	-1.27734	
0.949	-0.83719	-1.68189	-1.27497	
0.950	-0.83887	-1.68316	-1.27258	
0.951	-0.84056	-1.68443	-1.27020	
0.952	-0.84224	-1.68570	-1.26781	
0.953	-0.84393	-1.68697	-1.26541	
0.954	-0.84561	-1.68823	-1.26300	
0.955	-0.84730	-1.68949	-1.26060	
0.956	-0.84899	-1.69075	-1.25818	
0.957	-0.85068	-1.69201	-1.25576	
0.958	-0.85238	-1.69327	-1.25334	
0.959	-0.85407	-1.69452	-1.25091	
0.960	-0.85577	-1.69577	-1.24847	
0.961	-0.85746	-1.69701	-1.24603	
0.962	-0.85916	-1.69826	-1.24359	
0.963	-0.86086	-1.69950	-1.24113	
0.964	-0.86256	-1.70074	-1.23868	
0.965	-0.86426	-1.70198	-1.23621	
0.966	-0.86596	-1.70321	-1.23375	
0.967	-0.86767	-1.70445	-1.23127	
0.968	-0.86937	-1.70568	-1.22879	
0.969	-0.87108	-1.70690	-1.22631	
0.970	-0.87279	-1.70813	-1.22382	
0.971	-0.87449	-1.70935	-1.22133	
0.972	-0.87620	-1.71057	-1.21883	
0.973	-0.87792	-1.71179	-1.21632	
0.974	-0.87963	-1.71300	-1.21381	
0.975	-0.88134	-1.71422	-1.21130	
0.976	-0.88306	-1.71543	-1.20877	
0.977	-0.88477	-1.71664	-1.20625	
0.978	-0.88649	-1.71784	-1.20372	
0.979	-0.88821	-1.71904	-1.20118	
0.980	-0.88993	-1.72024	-1.19864	
0.981	-0.89165	-1.72144	-1.19609	
0.982	-0.89337	-1.72263	-1.19353	
0.983	-0.89509	-1.72383	-1.19098	
0.984	-0.89682	-1.72502	-1.18841	
0.985	-0.89854	-1.72620	-1.18584	
0.986	-0.90027	-1.72739	-1.18327	
0.987	-0.90200	-1.72857	-1.18069	
0.988	-0.90373	-1.72975	-1.17810	
0.989	-0.90546	-1.73093	-1.17551	
0.990	-0.90719	-1.73210	-1.17292	
0.991	-0.90892	-1.73327	-1.17032	
0.992	-0.91066	-1.73444	-1.16771	
0.993	-0.91239	-1.73561	-1.16510	
0.994	-0.91413	-1.73677	-1.16248	
0.995	-0.91587	-1.73793	-1.15986	
0.996	-0.91760	-1.73909	-1.15723	
0.997	-0.91934	-1.74025	-1.15460	
0.998	-0.92108	-1.74140	-1.15196	
0.999	-0.92283	-1.74255	-1.14932	
1.000	-0.92457	-1.74370	-1.14667	
1.001	-0.92631	-1.74484	-1.14402	
1.002	-0.92806	-1.74599	-1.14136	
1.003	-0.92981	-1.74713	-1.13869	
1.004	-0.93155	-1.74826	-1.13603	
1.005	-0.93330	-1.74940	-1.13335	
1.006	-0.93505	-1.75053	-1.13067	
1.007	-0.93680	-1.75166	-1.12799	
1.008	-0.93856	-1.75279	-1.12530	
1.009	-0.94031	-1.75391	-1.12260	
1.010	-0.94206	-1.75503	-1.11990	
1.011	-0.94382	-1.75615	-1.11720	
1.012	-0.94558	-1.75727	-1.11449	
1.013	-0.94733	-1.75838	-1.11177	
1.014	-0.94909	-1.75949	-1.10905	
1.015	-0.95085	-1.76060	-1.10632	
1.016	-0.95261	-1.76170	-1.10359	
1.017	-0.95438	-1.76281	-1.10086	
1.018	-0.95614	-1.76390	-1.09811	
1.019	-0.95790	-1.76500	-1.09537	
1.020	-0.95967	-1.76610	-1.09262	
1.021	-0.96144	-1.76719	-1.08986	
1.022	-0.96320	-1.76827	-1.08710	
1.023	-0.96497	-1.76936	-1.08433	
1.024	-0.96674	-1.77044	-1.08156	
1.025	-0.96851	-1.77152	-1.07878	
1.026	-0.97029	-1.77260	-1.07600	
1.027	-0.97206	-1.77368	-1.07321	
1.028	-0.97383	-1.77475	-1.07042	
1.029	-0.97561	-1.77582	-1.06762	
1.030	-0.97738	-1.77688	-1.06482	
1.031	-0.97916	-1.77795	-1.06201	
1.032	-0.98094	-1.77901	-1.05920	
1.033	-0.98272	-1.78006	-1.05638	
1.034	-0.98450	-1.78112	-1.05356	
1.035	-0.98628	-1.78217	-1.05073	
1.036	-0.98806	-1.78322	-1.04790	
1.037	-0.98985	-1.78427	-1.04506	
1.038	-0.99163	-1.78531	-1.04222	
1.039	-0.99342	-1.78635	-1.03937	
1.040	-0.99521	-1.78739	-1.03652	
1.041	-0.99699	-1.78842	-1.03366	
1.042	-0.99878	-1.78946	-1.03080	
1.043	-1.00057	-1.79049	-1.02793	
1.044	-1.00236	-1.79151	-1.02506	
1.045	-1.00416	-1.79254	-1.02218	
1.046	-1.00595	-1.79356	-1.01930	
1.047	-1.00774	-1.79458	-1.01641	
1.048	-1.00954	-1.79559	-1.01352	
1.049	-1.01133	-1.79660	-1.01062	
1.050	-1.01313	-1.79761	-1.00772	
1.051	-1.01493	-1.79862	-1.00481	
1.052	-1.01673	-1.79962	-1.00190	
1.053	-1.01853	-1.80062	-0.99898	
1.054	-1.02033	-1.80162	-0.99606	
1.055	-1.02213	-1.80261	-0.99313	
1.056	-1.02393	-1.80361	-0.99020	
1.057	-1.02574	-1.80459	-0.98727	
1.058	-1.02754	-1.80558	-0.98433	
1.059	-1.02935	-1.80656	-0.98138	
1.060	-1.03116	-1.80754	-0.97843	
1.061	-1.03296	-1.80852	-0.97548	
1.062	-1.03477	-1.80949	-0.97252	
1.063	-1.03658	-1.81046	-0.96955	
1.064	-1.03839	-1.81143	-0.96658	
1.065	-1.04021	-1.81240	-0.96361	
1.066	-1.04202	-1.81336	-0.96063	
1.067	-1.04383	-1.81432	-0.95764	
1.068	-1.04565	-1.81528	-0.95466	
1.069	-1.04746	-1.81623	-0.95166	
1.070	-1.04928	-1.81718	-0.94866	
1.071	-1.05110	-1.81813	-0.94566	
1.072	-1.05292	-1.81907	-0.94265	
1.073	-1.05474	-1.82001	-0.93964	
1.074	-1.05656	-1.82095	-0.93663	
1.075	-1.05838	-1.82188	-0.93360	
1.076	-1.06020	-1.82282	-0.93058	
1.077	-1.06202	-1.82375	-0.92755	
1.078	-1.06385	-1.82467	-0.92451	
1.079	-1.06567	-1.82559	-0.92147	
1.080	-1.06750	-1.82651	-0.91843	
1.081	-1.06933	-1.82743	-0.91538	
1.082	-1.07115	-1.82835	-0.91233	
1.083	-1.07298	-1.82926	-0.90927	
1.084	-1.07481	-1.83016	-0.90620	
1.085	-1.07664	-1.83107	-0.90314	
1.086	-1.07847	-1.83197	-0.90007	
1.087	-1.08031	-1.83287	-0.89699	
1.088	-1.08214	-1.83376	-0.89391	
1.089	-1.08397	-1.83466	-0.89082	
1.090	-1.08581	-1.83555	-0.88773	
1.091	-1.08765	-1.83643	-0.88464	
1.092	-1.08948	-1.83731	-0.88154	
1.093	-1.09132	-1.83819	-0.87844	
1.094	-1.09316	-1.83907	-0.87533	
1.095	-1.09500	-1.83995	-0.87222	
1.096	-1.09684	-1.84082	-0.86910	
1.097	-1.09868	-1.84168	-0.86598	
1.098	-1.10052	-1.84255	-0.86285	
1.099	-1.10237	-1.84341	-0.85972	
1.100	-1.10421	-1.84427	-0.85659	
1.101	-1.10605	-1.84512	-0.85345	
1.102	-1.10790	-1.84597	-0.85031	
1.103	-1.10975	-1.84682	-0.84716	
1.104	-1.11159	-1.84767	-0.84401	
1.105	-1.11344	-1.84851	-0.84085	
1.106	-1.11529	-1.84935	-0.83769	
1.107	-1.11714	-1.85019	-0.83453	
1.108	-1.11899	-1.85102	-0.83136	
1.109	-1.12084	-1.85185	-0.82818	
1.110	-1.12269	-1.85268	-0.82501	
1.111	-1.12455	-1.85350	-0.82183	
1.112	-1.12640	-1.85432	-0.81864	
1.113	-1.12826	-1.85514	-0.81545	
1.114	-1.13011	-1.85595	-0.81226	
1.115	-1.13197	-1.85676	-0.80906	
1.116	-1.13383	-1.85757	-0.80585	
1.117	-1.13568	-1.85837	-0.80265	
1.118	-1.13754	-1.85917	-0.79944	
1.119	-1.13940	-1.85997	-0.79622	
1.120	-1.14126	-1.86077	-0.79300	
1.121	-1.14312	-1.86156	-0.78978	
1.122	-1.14498	-1.86235	-0.78655	
1.123	-1.14685	-1.86313	-0.78332	
1.124	-1.14871	-1.86391	-0.78008	
1.125	-1.15058	-1.86469	-0.77684	
1.126	-1.15244	-1.86547	-0.77360	
1.127	-1.15431	-1.86624	-0.77035	
1.128	-1.15617	-1.86701	-0.76710	
1.129	-1.15804	-1.86777	-0.76384	
1.130	-1.15991	-1.86853	-0.76058	
1.131	-1.16178	-1.86929	-0.75732	
1.132	-1.16365	-1.87005	-0.75405	
1.133	-1.16552	-1.87080	-0.75078	
1.134	-1.16739	-1.87155	-0.74750	
1.135	-1.16926	-1.87230	-0.74422	
1.136	-1.17113	-1.87304	-0.74094	
1.137	-1.17301	-1.87378	-0.73765	
1.138	-1.17488	-1.87451	-0.73436	
1.139	-1.17676	-1.87525	-0.73107	
1.140	-1.17863	-1.87598	-0.72777	
1.141	-1.18051	-1.87670	-0.72446	
1.142	-1.18238	-1.87743	-0.72116	
1.143	-1.18426	-1.87815	-0.71785	
1.144	-1.18614	-1.87886	-0.71453	
1.145	-1.18802	-1.87957	-0.71121	
1.146	-1.18990	-1.88028	-0.70789	
1.147	-1.19178	-1.88099	-0.70457	
1.148	-1.19366	-1.88169	-0.70124	
1.149	-1.19554	-1.88239	-0.69790	
1.150	-1.19743	-1.88309	-0.69457	
1.151	-1.19931	-1.88378	-0.69123	
1.152	-1.20119	-1.88447	-0.68788	
1.153	-1.20308	-1.88516	-0.68453	
1.154	-1.20496	-1.88584	-0.68118	
1.155	-1.20685	-1.88652	-0.67783	
1.156	-1.20874	-1.88720	-0.67447	
1.157	-1.21063	-1.88787	-0.67111	
1.158	-1.21251	-1.88854	-0.66774	
1.159	-1.21440	-1.88920	-0.66437	
1.160	-1.21629	-1.88987	-0.66100	
1.161	-1.21818	-1.89053	-0.65762	
1.162	-1.22007	-1.89118	-0.65424	
1.163	-1.22196	-1.89183	-0.65086	
1.164	-1.22386	-1.89248	-0.64747	
1.165	-1.22575	-1.89313	-0.64408	
1.166	-1.22764	-1.89377	-0.64069	
1.167	-1.22954	-1.89441	-0.63729	
1.168	-1.23143	-1.89505	-0.63389	
1.169	-1.23333	-1.89568	-0.63048	
1.170	-1.23522	-1.89631	-0.62707	
1.171	-1.23712	-1.89693	-0.62366	
1.172	-1.23902	-1.89755	-0.62025	
1.173	-1.24091	-1.89817	-0.61683	
1.174	-1.24281	-1.89879	-0.61341	
1.175	-1.24471	-1.89940	-0.60998	
1.176	-1.24661	-1.90001	-0.60656	
1.177	-1.24851	-1.90061	-0.60313	
1.178	-1.25041	-1.90121	-0.59969	
1.179	-1.25231	-1.90181	-0.59625	
1.180	-1.25422	-1.90241	-0.59281	
1.181	-1.25612	-1.90300	-0.58937	
1.182	-1.25802	-1.90359	-0.58592	
1.183	-1.25993	-1.90417	-0.58247	
1.184	-1.26183	-1.90475	-0.57902	
1.185	-1.26374	-1.90533	-0.57556	
1.186	-1.26564	-1.90590	-0.57210	
1.187	-1.26755	-1.90647	-0.56864	
1.188	-1.26945	-1.90704	-0.56517	
1.189	-1.27136	-1.90760	-0.56170	
1.190	-1.27327	-1.90816	-0.55823	
1.191	-1.27518	-1.90872	-0.55475	
1.192	-1.27709	-1.90927	-0.55127	
1.193	-1.27900	-1.90982	-0.54779	
1.194	-1.28091	-1.91037	-0.54431	
1.195	-1.28282	-1.91091	-0.54082	
1.196	-1.28473	-1.91145	-0.53733	
1.197	-1.28664	-1.91198	-0.53384	
1.198	-1.28855	-1.91252	-0.53034	
1.199	-1.29047	-1.91305	-0.52684	
1.200	-1.29238	-1.91357	-0.52334	
1.201	-1.29429	-1.91409	-0.51984	
1.202	-1.29621	-1.91461	-0.51633	
1.203	-1.29812	-1.91512	-0.51282	
1.204	-1.30004	-1.91564	-0.50930	
1.205	-1.30195	-1.91614	-0.50579	
1.206	-1.30387	-1.91665	-0.50227	
1.207	-1.30579	-1.91715	-0.49875	
1.208	-1.30770	-1.91764	-0.49522	
1.209	-1.30962	-1.91814	-0.49169	
1.210	-1.31154	-1.91863	-0.48816	
1.211	-1.31346	-1.91911	-0.48463	
